Date,g[mm],sat[mm]
1982-03-19,0.0,0.966666645473904
1982-03-20,0.0,0.3066666656070285
1982-03-21,12.7,0.6922222243414985
1982-03-22,0.0,0.3055555555555556
1982-03-23,0.0,0.027777777777777776
1982-03-24,0.0,0.0
1982-03-25,0.0,0.0
1982-03-26,0.0,0.0
1982-03-27,0.0,0.0
1982-03-28,3.1,1.293333371480306
1982-03-29,0.0,26.73000081380208
1982-03-30,0.0,14.668887668185766
1982-03-31,0.0,0.04666666520966424
1982-04-01,0.0,0.1366666687859429
1982-04-02,0.0,0.0
1982-04-03,0.0,0.0
1982-04-04,0.0,0.2733333375718858
1982-04-05,0.0,0.2777777777777778
1982-04-06,0.0,0.7611110475328233
1982-04-07,0.0,0.2166666719648573
1982-04-08,0.0,0.0
1982-04-09,0.0,0.0
1982-04-10,0.0,0.0
1982-04-11,0.0,0.0
1982-04-12,0.0,0.06777777936723497
1982-04-13,12.1,0.3833333121405708
1982-04-14,0.0,0.8855555852254232
1982-04-15,10.7,4.45111083984375
1982-04-16,0.0,0.0
1982-04-17,0.0,0.0011111110862758423
1982-04-18,0.0,0.0
1982-04-19,0.0,0.0
1982-04-20,0.0,0.543333371480306
1982-04-21,0.0,15.301110161675346
1982-04-22,0.0,2.692222171359592
1982-04-23,0.0,0.0
1982-04-24,0.0,0.9233333799574108
1982-04-25,8.9,6.019999186197918
1982-04-26,0.0,0.6022222306993272
1982-04-27,0.0,1.6777778201633033
1982-04-28,14.2,0.31888887617323136
1982-04-29,0.0,1.253333197699653
1982-04-30,0.0,3.1611114078097877
1982-05-01,0.0,3.033333248562283
1982-05-02,0.0,3.5422219170464415
1982-05-03,0.0,11.394444783528645
1982-05-04,0.0,0.7233333587646484
1982-05-05,0.0,0.0
1982-05-06,0.0,0.0
1982-05-07,0.0,6.096666971842447
1982-05-08,0.0,1.4566666285196943
1982-05-09,0.0,1.1877777311537
1982-05-10,0.0,0.0
1982-05-11,0.0,5.276666853162976
1982-05-12,0.0,0.0
1982-05-13,0.0,3.8455556233723964
1982-05-14,0.0,0.7700000339084201
1982-05-15,0.0,3.7199999491373696
1982-05-16,0.0,3.2511109246148004
1982-05-17,0.0,17.52666558159722
1982-05-18,0.0,1.6777779261271162
1982-05-19,0.0,6.167777167426215
1982-05-20,0.0,0.29555556509229874
1982-05-21,0.0,0.0
1982-05-22,20.3,2.567777845594618
1982-05-23,0.0,1.7588888804117842
1982-05-24,0.0,0.0
1982-05-25,0.0,0.01222222215599484
1982-05-26,0.0,0.5800000296698676
1982-05-27,0.0,19.00333319769965
1982-05-28,0.0,0.013333333863152398
1982-05-29,0.0,2.18999989827474
1982-05-30,3.8,3.6066665649414062
1982-05-31,0.0,1.4633332358466251
1982-06-01,22.9,11.168888515896269
1982-06-02,0.0,0.15999999311235216
1982-06-03,0.0,0.0
1982-06-04,0.0,11.848888821072046
1982-06-05,0.0,2.8555556403266067
1982-06-06,0.0,0.04333333174387614
1982-06-07,0.0,0.0
1982-06-08,0.0,0.04333333174387614
1982-06-09,11.4,6.424444410536023
1982-06-10,0.0,0.04999999867545234
1982-06-11,0.0,0.11555555131700306
1982-06-12,0.0,0.06222222910987006
1982-06-13,0.0,0.05555555555555555
1982-06-14,5.0,0.3744444317287869
1982-06-15,0.0,7.200000339084202
1982-06-16,0.0,0.8522222306993272
1982-06-17,3.0,4.036666446261936
1982-06-18,0.0,0.0
1982-06-19,0.0,0.0
1982-06-20,0.0,3.058888965182834
1982-06-21,0.0,1.2955555386013455
1982-06-22,0.0,2.191111034817166
1982-06-23,0.0,8.290000067816841
1982-06-24,0.0,0.6700000233120389
1982-06-25,0.0,4.422222561306423
1982-06-26,0.0,0.0
1982-06-27,0.0,4.685555775960286
1982-06-28,0.0,4.317777845594619
1982-06-29,5.0,13.95111083984375
1982-06-30,0.0,1.6233332951863606
1982-07-01,0.0,0.04333333174387614
1982-07-02,0.0,16.816665649414062
1982-07-03,6.8,0.3744444317287869
1982-07-04,0.0,0.0
1982-07-05,0.0,0.041111111640930176
1982-07-06,0.0,2.836666531032986
1982-07-07,0.0,1.043333371480306
1982-07-08,0.0,0.8744444317287869
1982-07-09,0.0,20.98888821072049
1982-07-10,0.0,4.323332892523871
1982-07-11,0.0,3.0444444020589194
1982-07-12,17.0,3.1844444274902344
1982-07-13,0.0,12.823333740234375
1982-07-14,1.3,13.589999728732641
1982-07-15,0.0,0.9733333587646484
1982-07-16,0.0,0.38999999894036186
1982-07-17,22.6,1.8944443596733944
1982-07-18,0.0,8.113332960340713
1982-07-19,0.0,13.921111212836372
1982-07-20,6.1,0.002222222172551685
1982-07-21,0.0,0.4033333195580376
1982-07-22,0.0,3.921111212836371
1982-07-23,0.0,0.03333333134651184
1982-07-24,8.4,9.831110636393227
1982-07-25,0.0,0.7133333947923448
1982-07-26,0.0,0.5311111344231499
1982-07-27,0.0,0.8255555894639757
1982-07-28,5.8,0.06333333916134304
1982-07-29,0.0,0.0
1982-07-30,0.0,1.365555551317003
1982-07-31,2.2,72.11111789279515
1982-08-01,0.0,4.706666734483506
1982-08-02,0.0,0.10555555423100788
1982-08-03,16.8,5.5044445461697045
1982-08-04,0.0,3.1300000084771047
1982-08-05,0.0,10.618888854980467
1982-08-06,0.0,10.678887261284721
1982-08-07,17.2,3.5700001186794705
1982-08-08,0.0,21.295557657877605
1982-08-09,0.0,0.0855555534362793
1982-08-10,0.0,2.7122224171956386
1982-08-11,0.0,14.052222357855904
1982-08-12,2.5,0.7333333227369521
1982-08-13,3.6,13.243333604600695
1982-08-14,0.0,0.1111111111111111
1982-08-15,0.0,0.0011111110862758423
1982-08-16,0.0,0.4255555205874973
1982-08-17,10.4,34.18444485134549
1982-08-18,0.0,30.533331976996532
1982-08-19,0.0,2.7733334435356993
1982-08-20,0.0,11.655554877387154
1982-08-21,4.3,14.39222208658854
1982-08-22,0.0,0.15222222275204128
1982-08-23,0.0,6.1577779981825085
1982-08-24,23.6,3.0277775658501516
1982-08-25,3.0,0.1388888888888889
1982-08-26,0.0,1.6477777693006728
1982-08-27,7.6,25.66666666666667
1982-08-28,0.0,0.518888897365994
1982-08-29,1.3,0.8066666391160753
1982-08-30,0.0,0.7422222561306424
1982-08-31,0.0,0.9244445164998372
1982-09-01,0.0,3.138889100816515
1982-09-02,0.0,2.997777726915148
1982-09-03,0.0,4.795555538601345
1982-09-04,12.1,15.605555216471355
1982-09-05,0.0,1.5911110772026908
1982-09-06,10.1,2.6011113060845266
1982-09-07,0.0,11.076666090223524
1982-09-08,0.0,2.0699999067518444
